GEO ID,Province Code,City,Total,Motorized,Public,Active
59152156,59,Greater Vancouver,265.0,210.0,25.0,15.0
59152157,59,Greater Vancouver,225.0,175.0,40.0,10.0
59152158,59,Greater Vancouver,485.0,385.0,85.0,0.0
59152159,59,Greater Vancouver,365.0,265.0,95.0,0.0
59152160,59,Greater Vancouver,145.0,95.0,35.0,0.0
59152163,59,Greater Vancouver,285.0,215.0,60.0,10.0
59152164,59,Greater Vancouver,265.0,210.0,40.0,10.0
59152165,59,Greater Vancouver,425.0,355.0,35.0,30.0
59152166,59,Greater Vancouver,450.0,355.0,75.0,0.0
59152167,59,Greater Vancouver,230.0,185.0,35.0,10.0
59152169,59,Greater Vancouver,250.0,190.0,55.0,0.0
59152170,59,Greater Vancouver,110.0,100.0,10.0,0.0
59152171,59,Greater Vancouver,235.0,195.0,30.0,10.0
59152172,59,Greater Vancouver,300.0,210.0,65.0,20.0
59152173,59,Greater Vancouver,310.0,265.0,30.0,15.0
59152174,59,Greater Vancouver,630.0,485.0,120.0,15.0
59152175,59,Greater Vancouver,475.0,365.0,100.0,0.0
59152177,59,Greater Vancouver,450.0,295.0,155.0,0.0
59152178,59,Greater Vancouver,290.0,215.0,75.0,0.0
59152179,59,Greater Vancouver,300.0,205.0,90.0,0.0
59152180,59,Greater Vancouver,175.0,135.0,40.0,0.0
59152181,59,Greater Vancouver,260.0,180.0,75.0,0.0
59152182,59,Greater Vancouver,310.0,220.0,75.0,0.0
59152183,59,Greater Vancouver,335.0,240.0,85.0,0.0
59152184,59,Greater Vancouver,410.0,320.0,85.0,0.0
59152185,59,Greater Vancouver,410.0,340.0,50.0,10.0
59152186,59,Greater Vancouver,575.0,470.0,80.0,0.0
59152187,59,Greater Vancouver,125.0,90.0,20.0,0.0
59152188,59,Greater Vancouver,335.0,245.0,85.0,0.0
59152189,59,Greater Vancouver,420.0,340.0,60.0,0.0
59152190,59,Greater Vancouver,215.0,155.0,50.0,0.0
59152191,59,Greater Vancouver,255.0,230.0,25.0,0.0
59152192,59,Greater Vancouver,290.0,240.0,45.0,0.0
59152193,59,Greater Vancouver,405.0,315.0,85.0,0.0
59152194,59,Greater Vancouver,265.0,210.0,50.0,0.0
59152195,59,Greater Vancouver,240.0,125.0,95.0,15.0
59152196,59,Greater Vancouver,550.0,445.0,85.0,10.0
59152197,59,Greater Vancouver,255.0,180.0,65.0,10.0
59152198,59,Greater Vancouver,305.0,215.0,80.0,0.0
59152199,59,Greater Vancouver,330.0,230.0,90.0,15.0
59152200,59,Greater Vancouver,365.0,215.0,125.0,15.0
59152202,59,Greater Vancouver,365.0,190.0,125.0,25.0
59152203,59,Greater Vancouver,485.0,260.0,180.0,20.0
59152204,59,Greater Vancouver,325.0,225.0,85.0,10.0
59152205,59,Greater Vancouver,425.0,255.0,135.0,30.0
59152206,59,Greater Vancouver,650.0,405.0,215.0,35.0
59152207,59,Greater Vancouver,305.0,250.0,50.0,10.0
59152208,59,Greater Vancouver,380.0,280.0,75.0,20.0
59152209,59,Greater Vancouver,415.0,275.0,95.0,35.0
59152210,59,Greater Vancouver,205.0,165.0,30.0,10.0
59152211,59,Greater Vancouver,195.0,165.0,25.0,0.0
59152212,59,Greater Vancouver,265.0,205.0,45.0,0.0
59152213,59,Greater Vancouver,455.0,315.0,110.0,0.0
59152214,59,Greater Vancouver,335.0,280.0,40.0,10.0
59152217,59,Greater Vancouver,535.0,400.0,125.0,0.0
59152218,59,Greater Vancouver,300.0,255.0,40.0,0.0
59152219,59,Greater Vancouver,250.0,220.0,25.0,0.0
59152220,59,Greater Vancouver,220.0,165.0,50.0,0.0
59152224,59,Greater Vancouver,495.0,350.0,130.0,15.0
59152225,59,Greater Vancouver,435.0,305.0,125.0,0.0
59152226,59,Greater Vancouver,310.0,210.0,90.0,0.0
59152227,59,Greater Vancouver,260.0,200.0,50.0,0.0
59152228,59,Greater Vancouver,310.0,175.0,115.0,10.0
59152229,59,Greater Vancouver,380.0,290.0,80.0,0.0
59152230,59,Greater Vancouver,190.0,150.0,30.0,0.0
59152231,59,Greater Vancouver,290.0,250.0,35.0,0.0
59152232,59,Greater Vancouver,205.0,150.0,35.0,15.0
59152233,59,Greater Vancouver,330.0,270.0,55.0,0.0
59152234,59,Greater Vancouver,420.0,330.0,80.0,0.0
59152235,59,Greater Vancouver,315.0,255.0,60.0,0.0
59152236,59,Greater Vancouver,330.0,225.0,95.0,0.0
59152237,59,Greater Vancouver,385.0,305.0,85.0,0.0
59152238,59,Greater Vancouver,280.0,255.0,20.0,0.0
59152239,59,Greater Vancouver,305.0,245.0,35.0,15.0
59152240,59,Greater Vancouver,440.0,360.0,55.0,15.0
59152241,59,Greater Vancouver,355.0,300.0,40.0,20.0
59152242,59,Greater Vancouver,295.0,245.0,25.0,20.0
59152243,59,Greater Vancouver,380.0,270.0,80.0,15.0
59152244,59,Greater Vancouver,475.0,390.0,65.0,10.0
59152245,59,Greater Vancouver,325.0,265.0,40.0,20.0
59152246,59,Greater Vancouver,290.0,210.0,60.0,15.0
59152247,59,Greater Vancouver,245.0,160.0,60.0,20.0
59152248,59,Greater Vancouver,285.0,190.0,60.0,15.0
59152249,59,Greater Vancouver,160.0,120.0,35.0,0.0
59152250,59,Greater Vancouver,260.0,215.0,30.0,10.0
59152251,59,Greater Vancouver,190.0,145.0,25.0,10.0
59152253,59,Greater Vancouver,615.0,500.0,95.0,10.0
59152254,59,Greater Vancouver,275.0,155.0,85.0,15.0
59152255,59,Greater Vancouver,630.0,480.0,115.0,25.0
59152256,59,Greater Vancouver,235.0,225.0,10.0,0.0
59152257,59,Greater Vancouver,245.0,210.0,20.0,0.0
59152258,59,Greater Vancouver,255.0,190.0,55.0,0.0
59152260,59,Greater Vancouver,165.0,155.0,0.0,0.0
59152264,59,Greater Vancouver,180.0,170.0,0.0,10.0
59152265,59,Greater Vancouver,195.0,185.0,10.0,0.0
59152266,59,Greater Vancouver,155.0,135.0,10.0,0.0
59152267,59,Greater Vancouver,145.0,125.0,15.0,0.0
59152268,59,Greater Vancouver,225.0,220.0,0.0,10.0
59152269,59,Greater Vancouver,210.0,195.0,10.0,0.0
59152270,59,Greater Vancouver,210.0,180.0,0.0,20.0
59152271,59,Greater Vancouver,180.0,165.0,15.0,0.0
59152272,59,Greater Vancouver,75.0,70.0,0.0,0.0
59152273,59,Greater Vancouver,330.0,305.0,20.0,0.0
59152274,59,Greater Vancouver,200.0,155.0,25.0,0.0
59152276,59,Greater Vancouver,710.0,560.0,135.0,15.0
59152277,59,Greater Vancouver,370.0,285.0,55.0,10.0
59152278,59,Greater Vancouver,210.0,150.0,55.0,0.0
59152279,59,Greater Vancouver,350.0,290.0,45.0,0.0
59152280,59,Greater Vancouver,200.0,170.0,30.0,0.0
59152281,59,Greater Vancouver,170.0,150.0,0.0,0.0
59152282,59,Greater Vancouver,170.0,150.0,0.0,10.0
59152283,59,Greater Vancouver,110.0,95.0,10.0,0.0
59152284,59,Greater Vancouver,460.0,430.0,25.0,0.0
59152285,59,Greater Vancouver,250.0,230.0,15.0,0.0
59152286,59,Greater Vancouver,655.0,580.0,60.0,0.0
59152288,59,Greater Vancouver,370.0,360.0,0.0,0.0
59152289,59,Greater Vancouver,405.0,360.0,20.0,0.0
59152290,59,Greater Vancouver,210.0,190.0,10.0,10.0
59152291,59,Greater Vancouver,330.0,285.0,0.0,35.0
59152292,59,Greater Vancouver,195.0,180.0,10.0,0.0
59152294,59,Greater Vancouver,935.0,770.0,145.0,0.0
59152299,59,Greater Vancouver,355.0,315.0,15.0,20.0
59152300,59,Greater Vancouver,330.0,300.0,15.0,10.0
59152302,59,Greater Vancouver,490.0,430.0,25.0,0.0
59152303,59,Greater Vancouver,295.0,280.0,10.0,0.0
59152304,59,Greater Vancouver,310.0,295.0,10.0,0.0
59152305,59,Greater Vancouver,295.0,280.0,0.0,0.0
59152306,59,Greater Vancouver,280.0,255.0,15.0,10.0
59152307,59,Greater Vancouver,235.0,230.0,10.0,0.0
59152308,59,Greater Vancouver,350.0,325.0,20.0,10.0
59152309,59,Greater Vancouver,280.0,250.0,15.0,0.0
59152313,59,Greater Vancouver,165.0,145.0,10.0,10.0
59152314,59,Greater Vancouver,290.0,245.0,25.0,0.0
59152315,59,Greater Vancouver,245.0,220.0,10.0,10.0
59152316,59,Greater Vancouver,235.0,225.0,0.0,0.0
59152317,59,Greater Vancouver,305.0,270.0,20.0,10.0
59152318,59,Greater Vancouver,230.0,205.0,0.0,15.0
59152319,59,Greater Vancouver,275.0,245.0,20.0,10.0
59152320,59,Greater Vancouver,395.0,335.0,15.0,25.0
59152321,59,Greater Vancouver,610.0,530.0,45.0,35.0
59152322,59,Greater Vancouver,165.0,155.0,0.0,10.0
59152323,59,Greater Vancouver,365.0,340.0,15.0,10.0
59152324,59,Greater Vancouver,360.0,330.0,10.0,15.0
59152325,59,Greater Vancouver,290.0,275.0,10.0,10.0
59152326,59,Greater Vancouver,370.0,350.0,10.0,0.0
59152327,59,Greater Vancouver,315.0,270.0,15.0,25.0
59152328,59,Greater Vancouver,285.0,255.0,0.0,25.0
59152329,59,Greater Vancouver,175.0,165.0,0.0,0.0
59152330,59,Greater Vancouver,325.0,300.0,10.0,10.0
59152331,59,Greater Vancouver,295.0,290.0,0.0,0.0
59152332,59,Greater Vancouver,270.0,255.0,0.0,0.0
59152333,59,Greater Vancouver,285.0,265.0,15.0,0.0
59152334,59,Greater Vancouver,345.0,310.0,10.0,10.0
59152335,59,Greater Vancouver,305.0,265.0,15.0,15.0
59152336,59,Greater Vancouver,220.0,205.0,10.0,0.0
59152337,59,Greater Vancouver,360.0,345.0,0.0,0.0
59152338,59,Greater Vancouver,145.0,125.0,0.0,0.0
59152339,59,Greater Vancouver,220.0,210.0,0.0,0.0
59152340,59,Greater Vancouver,760.0,690.0,40.0,0.0
59152341,59,Greater Vancouver,420.0,380.0,35.0,0.0
59152342,59,Greater Vancouver,125.0,120.0,0.0,0.0
59152343,59,Greater Vancouver,575.0,510.0,30.0,10.0
59152344,59,Greater Vancouver,485.0,420.0,30.0,35.0
59152345,59,Greater Vancouver,450.0,390.0,40.0,10.0
59152346,59,Greater Vancouver,485.0,445.0,15.0,15.0
59152347,59,Greater Vancouver,550.0,455.0,40.0,45.0
59152348,59,Greater Vancouver,210.0,140.0,55.0,10.0
59152350,59,Greater Vancouver,245.0,215.0,20.0,0.0
59152351,59,Greater Vancouver,295.0,265.0,10.0,25.0
59152352,59,Greater Vancouver,270.0,255.0,0.0,0.0
59152353,59,Greater Vancouver,150.0,145.0,0.0,0.0
59152354,59,Greater Vancouver,260.0,240.0,0.0,10.0
59152355,59,Greater Vancouver,205.0,200.0,0.0,0.0
59152356,59,Greater Vancouver,255.0,255.0,0.0,0.0
59152357,59,Greater Vancouver,60.0,55.0,0.0,0.0
59152358,59,Greater Vancouver,480.0,435.0,30.0,0.0
59152359,59,Greater Vancouver,320.0,305.0,0.0,10.0
59152360,59,Greater Vancouver,170.0,155.0,0.0,15.0
59152361,59,Greater Vancouver,110.0,110.0,0.0,0.0
59152362,59,Greater Vancouver,185.0,170.0,0.0,10.0
59152363,59,Greater Vancouver,170.0,165.0,0.0,0.0
59152364,59,Greater Vancouver,165.0,160.0,0.0,0.0
59152365,59,Greater Vancouver,265.0,260.0,10.0,0.0
59152366,59,Greater Vancouver,275.0,265.0,0.0,0.0
59152367,59,Greater Vancouver,215.0,195.0,20.0,0.0
59152368,59,Greater Vancouver,170.0,160.0,0.0,0.0
59152369,59,Greater Vancouver,370.0,355.0,0.0,10.0
59152370,59,Greater Vancouver,400.0,380.0,0.0,20.0
59152371,59,Greater Vancouver,125.0,110.0,0.0,0.0
59152372,59,Greater Vancouver,380.0,375.0,0.0,0.0
59152373,59,Greater Vancouver,105.0,85.0,15.0,0.0
59152374,59,Greater Vancouver,215.0,195.0,0.0,10.0
59152375,59,Greater Vancouver,255.0,240.0,0.0,15.0
59152377,59,Greater Vancouver,690.0,645.0,10.0,30.0
59152380,59,Greater Vancouver,155.0,145.0,0.0,0.0
59152381,59,Greater Vancouver,300.0,275.0,0.0,25.0
59152382,59,Greater Vancouver,355.0,330.0,0.0,15.0
59152383,59,Greater Vancouver,85.0,70.0,10.0,0.0
59152384,59,Greater Vancouver,150.0,115.0,20.0,0.0
59152385,59,Greater Vancouver,285.0,205.0,40.0,35.0
59152386,59,Greater Vancouver,145.0,120.0,10.0,10.0
59152387,59,Greater Vancouver,240.0,185.0,30.0,10.0
59152388,59,Greater Vancouver,130.0,110.0,10.0,0.0
59152389,59,Greater Vancouver,625.0,560.0,40.0,15.0
59152390,59,Greater Vancouver,430.0,360.0,35.0,25.0
59152391,59,Greater Vancouver,90.0,55.0,25.0,10.0
59152392,59,Greater Vancouver,1160.0,880.0,130.0,125.0
59152393,59,Greater Vancouver,295.0,240.0,15.0,35.0
59152394,59,Greater Vancouver,390.0,355.0,15.0,20.0
59152395,59,Greater Vancouver,670.0,555.0,45.0,60.0
59152396,59,Greater Vancouver,230.0,225.0,0.0,0.0
59152397,59,Greater Vancouver,290.0,250.0,20.0,20.0
59152398,59,Greater Vancouver,165.0,145.0,0.0,0.0
59152399,59,Greater Vancouver,155.0,150.0,0.0,10.0
59152403,59,Greater Vancouver,265.0,240.0,15.0,0.0
59152407,59,Greater Vancouver,330.0,300.0,10.0,10.0
59152408,59,Greater Vancouver,140.0,130.0,10.0,0.0
59152409,59,Greater Vancouver,160.0,145.0,0.0,0.0
59152410,59,Greater Vancouver,185.0,165.0,0.0,0.0
59152411,59,Greater Vancouver,175.0,155.0,0.0,0.0
59152414,59,Greater Vancouver,670.0,615.0,30.0,10.0
59152415,59,Greater Vancouver,175.0,170.0,0.0,0.0
59152416,59,Greater Vancouver,155.0,140.0,0.0,0.0
59152417,59,Greater Vancouver,295.0,260.0,10.0,20.0
59152418,59,Greater Vancouver,785.0,755.0,0.0,30.0
59152419,59,Greater Vancouver,160.0,160.0,0.0,0.0
59152420,59,Greater Vancouver,260.0,240.0,0.0,0.0
59152421,59,Greater Vancouver,205.0,190.0,0.0,0.0
59152422,59,Greater Vancouver,220.0,210.0,10.0,0.0
59152423,59,Greater Vancouver,275.0,255.0,15.0,0.0
59152424,59,Greater Vancouver,440.0,415.0,15.0,0.0
59152425,59,Greater Vancouver,400.0,370.0,0.0,20.0
59152431,59,Greater Vancouver,230.0,210.0,0.0,15.0
59152432,59,Greater Vancouver,460.0,420.0,0.0,10.0
59152433,59,Greater Vancouver,,,,
59152434,59,Greater Vancouver,185.0,175.0,0.0,10.0
59152435,59,Greater Vancouver,305.0,275.0,15.0,0.0
59152436,59,Greater Vancouver,230.0,180.0,30.0,10.0
59152437,59,Greater Vancouver,570.0,460.0,45.0,40.0
59152440,59,Greater Vancouver,185.0,170.0,0.0,0.0
59152441,59,Greater Vancouver,220.0,200.0,20.0,10.0
59152442,59,Greater Vancouver,300.0,250.0,15.0,15.0
59152443,59,Greater Vancouver,235.0,220.0,0.0,0.0
59152444,59,Greater Vancouver,135.0,105.0,15.0,0.0
59152445,59,Greater Vancouver,415.0,400.0,10.0,0.0
59152446,59,Greater Vancouver,205.0,200.0,0.0,0.0
59152448,59,Greater Vancouver,205.0,160.0,0.0,30.0
59152449,59,Greater Vancouver,185.0,160.0,20.0,0.0
59152450,59,Greater Vancouver,330.0,310.0,0.0,10.0
59152451,59,Greater Vancouver,280.0,245.0,10.0,0.0
59152452,59,Greater Vancouver,115.0,115.0,0.0,0.0
59152453,59,Greater Vancouver,355.0,305.0,20.0,25.0
59152454,59,Greater Vancouver,280.0,270.0,0.0,0.0
59152455,59,Greater Vancouver,700.0,620.0,25.0,20.0
59152456,59,Greater Vancouver,590.0,475.0,45.0,40.0
59152458,59,Greater Vancouver,195.0,145.0,25.0,25.0
59152459,59,Greater Vancouver,210.0,135.0,30.0,45.0
59152460,59,Greater Vancouver,195.0,150.0,30.0,10.0
59152461,59,Greater Vancouver,215.0,195.0,15.0,10.0
59152462,59,Greater Vancouver,280.0,235.0,25.0,10.0
59152463,59,Greater Vancouver,225.0,175.0,20.0,20.0
59152464,59,Greater Vancouver,215.0,185.0,15.0,0.0
59152465,59,Greater Vancouver,180.0,165.0,10.0,0.0
59152466,59,Greater Vancouver,245.0,235.0,0.0,10.0
59152467,59,Greater Vancouver,185.0,180.0,0.0,0.0
59152468,59,Greater Vancouver,130.0,100.0,0.0,15.0
59152469,59,Greater Vancouver,135.0,130.0,0.0,0.0
59152470,59,Greater Vancouver,180.0,160.0,0.0,15.0
59152471,59,Greater Vancouver,145.0,125.0,0.0,0.0
59152472,59,Greater Vancouver,180.0,170.0,0.0,0.0
59152474,59,Greater Vancouver,415.0,385.0,0.0,20.0
59152477,59,Greater Vancouver,325.0,290.0,0.0,20.0
59152479,59,Greater Vancouver,390.0,345.0,15.0,15.0
59152480,59,Greater Vancouver,750.0,710.0,15.0,20.0
59152481,59,Greater Vancouver,170.0,145.0,0.0,10.0
59152482,59,Greater Vancouver,45.0,35.0,0.0,0.0
59152483,59,Greater Vancouver,600.0,555.0,25.0,20.0
59152491,59,Greater Vancouver,235.0,205.0,0.0,25.0
59152492,59,Greater Vancouver,160.0,155.0,0.0,0.0
59152494,59,Greater Vancouver,235.0,230.0,0.0,15.0
59152495,59,Greater Vancouver,175.0,165.0,0.0,0.0
59152496,59,Greater Vancouver,295.0,275.0,0.0,10.0
59152497,59,Greater Vancouver,435.0,420.0,0.0,0.0
59152498,59,Greater Vancouver,160.0,150.0,0.0,0.0
59152499,59,Greater Vancouver,265.0,255.0,0.0,0.0
59152500,59,Greater Vancouver,215.0,195.0,10.0,15.0
59152501,59,Greater Vancouver,345.0,325.0,0.0,15.0
59152502,59,Greater Vancouver,400.0,375.0,10.0,0.0
59152507,59,Greater Vancouver,190.0,175.0,0.0,10.0
59152510,59,Greater Vancouver,160.0,155.0,0.0,0.0
59152511,59,Greater Vancouver,200.0,200.0,0.0,0.0
59152512,59,Greater Vancouver,345.0,320.0,10.0,0.0
59152514,59,Greater Vancouver,230.0,210.0,10.0,10.0
59152515,59,Greater Vancouver,360.0,315.0,25.0,10.0
59152516,59,Greater Vancouver,165.0,135.0,0.0,20.0
59152517,59,Greater Vancouver,295.0,275.0,0.0,10.0
59152518,59,Greater Vancouver,235.0,215.0,0.0,10.0
59152519,59,Greater Vancouver,175.0,170.0,0.0,0.0
59152520,59,Greater Vancouver,400.0,365.0,20.0,20.0
59152523,59,Greater Vancouver,495.0,455.0,25.0,15.0
59152524,59,Greater Vancouver,595.0,550.0,0.0,30.0
59152531,59,Greater Vancouver,365.0,355.0,0.0,0.0
59152537,59,Greater Vancouver,335.0,310.0,10.0,0.0
59152539,59,Greater Vancouver,640.0,575.0,45.0,20.0
59152540,59,Greater Vancouver,165.0,165.0,0.0,0.0
59152541,59,Greater Vancouver,90.0,90.0,0.0,0.0
59152542,59,Greater Vancouver,165.0,155.0,0.0,10.0
59152543,59,Greater Vancouver,95.0,85.0,0.0,0.0
59152544,59,Greater Vancouver,295.0,280.0,10.0,0.0
59152547,59,Greater Vancouver,415.0,395.0,0.0,10.0
59152548,59,Greater Vancouver,260.0,255.0,0.0,0.0
59152559,59,Greater Vancouver,160.0,140.0,0.0,0.0
59152560,59,Greater Vancouver,195.0,195.0,0.0,0.0
59152561,59,Greater Vancouver,100.0,100.0,0.0,0.0
59152562,59,Greater Vancouver,210.0,195.0,0.0,0.0
59152563,59,Greater Vancouver,100.0,90.0,0.0,0.0
59152564,59,Greater Vancouver,255.0,245.0,10.0,0.0
59152566,59,Greater Vancouver,245.0,235.0,10.0,0.0
59152567,59,Greater Vancouver,205.0,185.0,0.0,0.0
59152568,59,Greater Vancouver,105.0,105.0,0.0,0.0
59152569,59,Greater Vancouver,215.0,210.0,0.0,0.0
59152570,59,Greater Vancouver,145.0,125.0,10.0,0.0
59152571,59,Greater Vancouver,100.0,95.0,0.0,0.0
59152572,59,Greater Vancouver,90.0,80.0,0.0,0.0
59152574,59,Greater Vancouver,75.0,70.0,0.0,0.0
59152578,59,Greater Vancouver,205.0,185.0,0.0,15.0
59152579,59,Greater Vancouver,25.0,20.0,0.0,0.0
59152580,59,Greater Vancouver,280.0,270.0,0.0,10.0
59152581,59,Greater Vancouver,150.0,150.0,0.0,0.0
59152582,59,Greater Vancouver,235.0,190.0,10.0,10.0
59152583,59,Greater Vancouver,235.0,180.0,15.0,45.0
59152584,59,Greater Vancouver,140.0,135.0,0.0,0.0
59152585,59,Greater Vancouver,130.0,115.0,0.0,0.0
59152586,59,Greater Vancouver,130.0,100.0,0.0,15.0
59152587,59,Greater Vancouver,90.0,90.0,0.0,0.0
59152588,59,Greater Vancouver,215.0,160.0,20.0,30.0
59152589,59,Greater Vancouver,190.0,145.0,20.0,20.0
59152590,59,Greater Vancouver,350.0,245.0,50.0,55.0
59152591,59,Greater Vancouver,240.0,165.0,25.0,45.0
59152592,59,Greater Vancouver,300.0,250.0,10.0,20.0
59152593,59,Greater Vancouver,145.0,90.0,15.0,30.0
59152594,59,Greater Vancouver,200.0,140.0,20.0,30.0
59152595,59,Greater Vancouver,250.0,200.0,20.0,30.0
59152596,59,Greater Vancouver,55.0,45.0,0.0,0.0
59152597,59,Greater Vancouver,150.0,125.0,15.0,15.0
59152598,59,Greater Vancouver,170.0,140.0,15.0,0.0
59152599,59,Greater Vancouver,100.0,85.0,10.0,0.0
59152600,59,Greater Vancouver,155.0,125.0,0.0,0.0
59152601,59,Greater Vancouver,70.0,50.0,0.0,0.0
59152602,59,Greater Vancouver,160.0,125.0,20.0,0.0
59152603,59,Greater Vancouver,155.0,145.0,10.0,0.0
59152604,59,Greater Vancouver,215.0,195.0,15.0,0.0
59152605,59,Greater Vancouver,245.0,220.0,15.0,0.0
59152606,59,Greater Vancouver,265.0,235.0,20.0,15.0
59152607,59,Greater Vancouver,95.0,85.0,0.0,0.0
59152608,59,Greater Vancouver,235.0,200.0,20.0,0.0
59152609,59,Greater Vancouver,225.0,190.0,10.0,10.0
59152610,59,Greater Vancouver,155.0,145.0,0.0,0.0
59152611,59,Greater Vancouver,65.0,60.0,0.0,0.0
59152612,59,Greater Vancouver,65.0,65.0,0.0,0.0
59152613,59,Greater Vancouver,150.0,140.0,0.0,0.0
59152614,59,Greater Vancouver,145.0,135.0,0.0,0.0
59152615,59,Greater Vancouver,145.0,130.0,0.0,10.0
59152616,59,Greater Vancouver,195.0,180.0,10.0,0.0
59152617,59,Greater Vancouver,120.0,110.0,0.0,10.0
59152618,59,Greater Vancouver,195.0,165.0,10.0,10.0
59152619,59,Greater Vancouver,135.0,125.0,0.0,0.0
59152620,59,Greater Vancouver,125.0,120.0,0.0,0.0
59152621,59,Greater Vancouver,185.0,170.0,10.0,0.0
59152622,59,Greater Vancouver,150.0,125.0,0.0,0.0
59152623,59,Greater Vancouver,215.0,190.0,0.0,0.0
59152624,59,Greater Vancouver,220.0,190.0,0.0,15.0
59152625,59,Greater Vancouver,120.0,75.0,0.0,25.0
59152626,59,Greater Vancouver,115.0,105.0,0.0,10.0
59152627,59,Greater Vancouver,150.0,125.0,15.0,0.0
59152628,59,Greater Vancouver,180.0,170.0,0.0,0.0
59152629,59,Greater Vancouver,285.0,240.0,0.0,20.0
59152630,59,Greater Vancouver,195.0,175.0,10.0,15.0
59152631,59,Greater Vancouver,,,,
59152632,59,Greater Vancouver,170.0,145.0,10.0,10.0
59152633,59,Greater Vancouver,155.0,130.0,0.0,25.0
59152634,59,Greater Vancouver,85.0,90.0,0.0,0.0
59152635,59,Greater Vancouver,80.0,70.0,0.0,0.0
59152636,59,Greater Vancouver,135.0,125.0,10.0,0.0
59152637,59,Greater Vancouver,145.0,140.0,0.0,0.0
59152638,59,Greater Vancouver,150.0,145.0,10.0,0.0
59152640,59,Greater Vancouver,215.0,180.0,10.0,25.0
59152641,59,Greater Vancouver,225.0,195.0,0.0,20.0
59152642,59,Greater Vancouver,95.0,80.0,10.0,0.0
59152643,59,Greater Vancouver,140.0,115.0,10.0,0.0
59152644,59,Greater Vancouver,230.0,215.0,0.0,0.0
59152645,59,Greater Vancouver,155.0,140.0,0.0,0.0
59152646,59,Greater Vancouver,375.0,355.0,10.0,0.0
59152647,59,Greater Vancouver,165.0,150.0,0.0,10.0
59152648,59,Greater Vancouver,115.0,100.0,0.0,10.0
59152650,59,Greater Vancouver,670.0,545.0,65.0,30.0
59152651,59,Greater Vancouver,135.0,105.0,0.0,10.0
59152652,59,Greater Vancouver,535.0,480.0,30.0,15.0
59152653,59,Greater Vancouver,240.0,215.0,10.0,0.0
59152654,59,Greater Vancouver,195.0,170.0,0.0,10.0
59152655,59,Greater Vancouver,155.0,130.0,0.0,10.0
59152657,59,Greater Vancouver,235.0,180.0,40.0,10.0
59152658,59,Greater Vancouver,265.0,210.0,15.0,35.0
59152659,59,Greater Vancouver,120.0,70.0,20.0,20.0
59152660,59,Greater Vancouver,170.0,110.0,20.0,35.0
59152661,59,Greater Vancouver,230.0,170.0,30.0,25.0
59152662,59,Greater Vancouver,200.0,170.0,0.0,15.0
59152667,59,Greater Vancouver,275.0,235.0,15.0,15.0
59152668,59,Greater Vancouver,245.0,225.0,15.0,0.0
59152669,59,Greater Vancouver,315.0,285.0,15.0,0.0
59152670,59,Greater Vancouver,315.0,270.0,15.0,10.0
59152671,59,Greater Vancouver,235.0,195.0,20.0,10.0
59152672,59,Greater Vancouver,120.0,115.0,0.0,0.0
59152673,59,Greater Vancouver,210.0,195.0,15.0,0.0
59152674,59,Greater Vancouver,230.0,195.0,15.0,0.0
59152675,59,Greater Vancouver,195.0,175.0,0.0,15.0
59152676,59,Greater Vancouver,305.0,270.0,20.0,15.0
59152677,59,Greater Vancouver,175.0,155.0,0.0,10.0
59152681,59,Greater Vancouver,1080.0,980.0,55.0,20.0
59152684,59,Greater Vancouver,175.0,155.0,10.0,0.0
59152689,59,Greater Vancouver,205.0,165.0,20.0,20.0
59152690,59,Greater Vancouver,80.0,70.0,0.0,10.0
59152692,59,Greater Vancouver,145.0,130.0,0.0,0.0
59152695,59,Greater Vancouver,210.0,205.0,0.0,0.0
59152696,59,Greater Vancouver,305.0,295.0,0.0,0.0
59152697,59,Greater Vancouver,160.0,150.0,0.0,0.0
59152698,59,Greater Vancouver,180.0,170.0,0.0,0.0
59152699,59,Greater Vancouver,140.0,130.0,0.0,0.0
59152700,59,Greater Vancouver,170.0,145.0,10.0,10.0
59152701,59,Greater Vancouver,175.0,150.0,15.0,10.0
59152702,59,Greater Vancouver,170.0,120.0,20.0,25.0
59152703,59,Greater Vancouver,235.0,195.0,30.0,0.0
59152704,59,Greater Vancouver,370.0,300.0,30.0,35.0
59152705,59,Greater Vancouver,190.0,170.0,0.0,10.0
59152706,59,Greater Vancouver,155.0,135.0,0.0,0.0
59152710,59,Greater Vancouver,260.0,190.0,30.0,35.0
59152711,59,Greater Vancouver,310.0,235.0,50.0,25.0
59152712,59,Greater Vancouver,190.0,165.0,10.0,10.0
59152713,59,Greater Vancouver,195.0,165.0,15.0,0.0
59152714,59,Greater Vancouver,170.0,145.0,10.0,10.0
59152715,59,Greater Vancouver,105.0,80.0,10.0,15.0
59152716,59,Greater Vancouver,280.0,205.0,15.0,30.0
59152717,59,Greater Vancouver,105.0,65.0,20.0,0.0
59152718,59,Greater Vancouver,300.0,215.0,25.0,45.0
59152719,59,Greater Vancouver,355.0,270.0,35.0,60.0
59152720,59,Greater Vancouver,130.0,95.0,20.0,15.0
59152721,59,Greater Vancouver,210.0,190.0,10.0,10.0
59152722,59,Greater Vancouver,310.0,245.0,20.0,20.0
59152723,59,Greater Vancouver,180.0,145.0,20.0,10.0
59152724,59,Greater Vancouver,220.0,205.0,10.0,0.0
59152725,59,Greater Vancouver,240.0,215.0,15.0,0.0
