GEO ID,Province Code,City,Total,Motorized,Public,Active
24662367,24,Montréal,205.0,185.0,10.0,0.0
24662368,24,Montréal,210.0,190.0,15.0,0.0
24662369,24,Montréal,90.0,90.0,0.0,0.0
24662370,24,Montréal,150.0,140.0,10.0,0.0
24662371,24,Montréal,185.0,165.0,15.0,0.0
24662372,24,Montréal,185.0,170.0,10.0,0.0
24662373,24,Montréal,145.0,135.0,15.0,0.0
24662374,24,Montréal,135.0,105.0,20.0,0.0
24662375,24,Montréal,275.0,215.0,55.0,10.0
24662376,24,Montréal,155.0,155.0,0.0,0.0
24662377,24,Montréal,190.0,180.0,10.0,0.0
24662378,24,Montréal,175.0,150.0,30.0,0.0
24662379,24,Montréal,290.0,250.0,15.0,10.0
24662380,24,Montréal,135.0,125.0,15.0,0.0
24662381,24,Montréal,155.0,120.0,30.0,0.0
24662382,24,Montréal,190.0,170.0,15.0,0.0
24662383,24,Montréal,185.0,135.0,45.0,10.0
24662384,24,Montréal,190.0,160.0,20.0,10.0
24662385,24,Montréal,210.0,170.0,20.0,10.0
24662386,24,Montréal,295.0,265.0,30.0,0.0
24662387,24,Montréal,560.0,365.0,150.0,25.0
24662388,24,Montréal,155.0,135.0,20.0,0.0
24662389,24,Montréal,200.0,190.0,10.0,0.0
24662390,24,Montréal,165.0,140.0,0.0,10.0
24662391,24,Montréal,325.0,290.0,25.0,0.0
24662392,24,Montréal,220.0,195.0,20.0,0.0
24662393,24,Montréal,115.0,100.0,0.0,0.0
24662394,24,Montréal,180.0,150.0,10.0,10.0
24662395,24,Montréal,135.0,110.0,0.0,0.0
24662396,24,Montréal,155.0,130.0,20.0,10.0
24662397,24,Montréal,290.0,265.0,10.0,15.0
24662398,24,Montréal,415.0,350.0,40.0,10.0
24662399,24,Montréal,305.0,245.0,45.0,10.0
24662400,24,Montréal,265.0,215.0,30.0,20.0
24662401,24,Montréal,275.0,235.0,25.0,10.0
24662402,24,Montréal,115.0,85.0,20.0,0.0
24662403,24,Montréal,260.0,215.0,20.0,15.0
24662404,24,Montréal,285.0,230.0,35.0,15.0
24662405,24,Montréal,520.0,405.0,85.0,25.0
24662408,24,Montréal,280.0,245.0,30.0,0.0
24662409,24,Montréal,215.0,205.0,0.0,10.0
24662410,24,Montréal,135.0,130.0,0.0,0.0
24662411,24,Montréal,520.0,325.0,160.0,15.0
24662412,24,Montréal,280.0,230.0,30.0,20.0
24662413,24,Montréal,100.0,75.0,20.0,0.0
24662414,24,Montréal,195.0,140.0,45.0,0.0
24662415,24,Montréal,200.0,165.0,20.0,0.0
24662416,24,Montréal,285.0,245.0,40.0,0.0
24662417,24,Montréal,360.0,290.0,25.0,30.0
24662418,24,Montréal,155.0,125.0,30.0,0.0
24662419,24,Montréal,125.0,75.0,50.0,0.0
24662420,24,Montréal,180.0,140.0,35.0,0.0
24662421,24,Montréal,210.0,205.0,10.0,0.0
24662422,24,Montréal,235.0,220.0,10.0,0.0
24662423,24,Montréal,145.0,130.0,15.0,0.0
24662424,24,Montréal,175.0,145.0,15.0,10.0
24662425,24,Montréal,155.0,110.0,35.0,0.0
24662426,24,Montréal,290.0,235.0,35.0,10.0
24662427,24,Montréal,190.0,145.0,25.0,0.0
24662428,24,Montréal,120.0,120.0,0.0,0.0
24662429,24,Montréal,195.0,165.0,20.0,10.0
24662430,24,Montréal,225.0,170.0,50.0,0.0
24662431,24,Montréal,170.0,120.0,20.0,10.0
24662432,24,Montréal,245.0,200.0,30.0,15.0
24662433,24,Montréal,210.0,140.0,60.0,0.0
24662434,24,Montréal,140.0,125.0,0.0,15.0
24662435,24,Montréal,275.0,245.0,15.0,0.0
24662436,24,Montréal,125.0,95.0,10.0,0.0
24662439,24,Montréal,110.0,85.0,20.0,0.0
24662440,24,Montréal,230.0,185.0,35.0,10.0
24662442,24,Montréal,305.0,200.0,65.0,30.0
24662444,24,Montréal,240.0,200.0,30.0,0.0
24662445,24,Montréal,205.0,145.0,40.0,20.0
24662447,24,Montréal,95.0,70.0,20.0,0.0
24662448,24,Montréal,225.0,115.0,75.0,40.0
24662449,24,Montréal,155.0,105.0,30.0,10.0
24662450,24,Montréal,110.0,70.0,30.0,15.0
24662452,24,Montréal,325.0,240.0,70.0,10.0
24662453,24,Montréal,310.0,200.0,95.0,10.0
24662454,24,Montréal,235.0,180.0,45.0,10.0
24662455,24,Montréal,165.0,110.0,45.0,0.0
24662456,24,Montréal,320.0,220.0,90.0,0.0
24662457,24,Montréal,160.0,105.0,45.0,0.0
24662458,24,Montréal,40.0,35.0,0.0,0.0
24662459,24,Montréal,125.0,105.0,20.0,0.0
24662460,24,Montréal,175.0,120.0,35.0,10.0
24662461,24,Montréal,110.0,80.0,0.0,10.0
24662463,24,Montréal,185.0,145.0,20.0,10.0
24662465,24,Montréal,290.0,215.0,50.0,30.0
24662466,24,Montréal,325.0,250.0,65.0,0.0
24662467,24,Montréal,90.0,70.0,15.0,0.0
24662468,24,Montréal,175.0,150.0,25.0,0.0
24662469,24,Montréal,125.0,100.0,10.0,0.0
24662470,24,Montréal,155.0,145.0,10.0,0.0
24662471,24,Montréal,160.0,120.0,30.0,0.0
24662472,24,Montréal,115.0,90.0,20.0,0.0
24662473,24,Montréal,140.0,115.0,20.0,0.0
24662474,24,Montréal,235.0,215.0,15.0,0.0
24662475,24,Montréal,205.0,155.0,25.0,10.0
24662476,24,Montréal,330.0,225.0,90.0,10.0
24662477,24,Montréal,200.0,150.0,25.0,25.0
24662478,24,Montréal,255.0,130.0,100.0,20.0
24662479,24,Montréal,140.0,80.0,30.0,35.0
24662480,24,Montréal,70.0,30.0,0.0,30.0
24662483,24,Montréal,295.0,170.0,85.0,30.0
24662484,24,Montréal,185.0,110.0,65.0,10.0
24662485,24,Montréal,155.0,100.0,30.0,20.0
24662486,24,Montréal,305.0,175.0,90.0,45.0
24662489,24,Montréal,125.0,75.0,35.0,15.0
24662490,24,Montréal,250.0,130.0,105.0,0.0
24662491,24,Montréal,210.0,130.0,75.0,10.0
24662492,24,Montréal,145.0,60.0,70.0,15.0
24662493,24,Montréal,325.0,235.0,55.0,25.0
24662494,24,Montréal,95.0,85.0,0.0,0.0
24662495,24,Montréal,200.0,150.0,35.0,0.0
24662496,24,Montréal,135.0,80.0,45.0,0.0
24662497,24,Montréal,130.0,85.0,15.0,0.0
24662498,24,Montréal,160.0,110.0,35.0,15.0
24662499,24,Montréal,130.0,95.0,25.0,0.0
24662500,24,Montréal,170.0,120.0,40.0,0.0
24662501,24,Montréal,210.0,125.0,65.0,0.0
24662502,24,Montréal,465.0,205.0,200.0,25.0
24662503,24,Montréal,240.0,145.0,85.0,10.0
24662504,24,Montréal,95.0,55.0,25.0,10.0
24662505,24,Montréal,140.0,95.0,30.0,10.0
24662506,24,Montréal,115.0,80.0,25.0,0.0
24662507,24,Montréal,195.0,145.0,35.0,20.0
24662508,24,Montréal,215.0,175.0,15.0,25.0
24662509,24,Montréal,160.0,95.0,30.0,0.0
24662510,24,Montréal,210.0,145.0,30.0,25.0
24662511,24,Montréal,195.0,155.0,25.0,10.0
24662512,24,Montréal,300.0,260.0,40.0,0.0
24662513,24,Montréal,170.0,115.0,45.0,0.0
24662515,24,Montréal,265.0,165.0,65.0,20.0
24662516,24,Montréal,310.0,195.0,110.0,10.0
24662518,24,Montréal,110.0,100.0,0.0,10.0
24662519,24,Montréal,55.0,45.0,0.0,0.0
24662520,24,Montréal,115.0,65.0,30.0,20.0
24662521,24,Montréal,195.0,100.0,65.0,20.0
24662522,24,Montréal,205.0,135.0,40.0,35.0
24662523,24,Montréal,145.0,70.0,55.0,15.0
24662524,24,Montréal,135.0,70.0,45.0,20.0
24662525,24,Montréal,205.0,120.0,75.0,10.0
24662526,24,Montréal,170.0,120.0,20.0,25.0
24662527,24,Montréal,155.0,70.0,70.0,15.0
24662528,24,Montréal,165.0,100.0,50.0,10.0
24662529,24,Montréal,225.0,80.0,100.0,30.0
24662530,24,Montréal,215.0,110.0,95.0,15.0
24662531,24,Montréal,210.0,130.0,60.0,10.0
24662532,24,Montréal,185.0,85.0,80.0,20.0
24662533,24,Montréal,205.0,95.0,90.0,20.0
24662534,24,Montréal,165.0,65.0,80.0,20.0
24662535,24,Montréal,165.0,60.0,80.0,20.0
24662536,24,Montréal,135.0,90.0,40.0,0.0
24662537,24,Montréal,165.0,70.0,45.0,45.0
24662538,24,Montréal,135.0,80.0,50.0,0.0
24662539,24,Montréal,170.0,110.0,55.0,0.0
24662540,24,Montréal,340.0,200.0,120.0,20.0
24662541,24,Montréal,225.0,125.0,50.0,40.0
24662542,24,Montréal,300.0,225.0,55.0,20.0
24662543,24,Montréal,105.0,80.0,15.0,0.0
24662544,24,Montréal,225.0,135.0,70.0,15.0
24662545,24,Montréal,225.0,135.0,65.0,0.0
24662546,24,Montréal,255.0,170.0,65.0,20.0
24662547,24,Montréal,180.0,140.0,40.0,0.0
24662548,24,Montréal,155.0,130.0,20.0,0.0
24662549,24,Montréal,160.0,130.0,15.0,25.0
24662550,24,Montréal,205.0,170.0,25.0,0.0
24662551,24,Montréal,160.0,125.0,20.0,0.0
24662552,24,Montréal,225.0,170.0,35.0,15.0
24662553,24,Montréal,125.0,105.0,10.0,0.0
24662554,24,Montréal,185.0,135.0,35.0,10.0
24662555,24,Montréal,170.0,145.0,10.0,0.0
24662556,24,Montréal,170.0,140.0,0.0,10.0
24662557,24,Montréal,180.0,125.0,10.0,30.0
24662558,24,Montréal,145.0,100.0,40.0,10.0
24662559,24,Montréal,100.0,80.0,15.0,0.0
24662560,24,Montréal,165.0,120.0,25.0,15.0
24662561,24,Montréal,185.0,110.0,65.0,10.0
24662562,24,Montréal,125.0,85.0,30.0,0.0
24662563,24,Montréal,315.0,205.0,75.0,25.0
24662564,24,Montréal,185.0,140.0,35.0,0.0
24662565,24,Montréal,145.0,95.0,25.0,10.0
24662566,24,Montréal,130.0,95.0,25.0,0.0
24662567,24,Montréal,145.0,110.0,20.0,0.0
24662568,24,Montréal,130.0,115.0,0.0,10.0
24662569,24,Montréal,145.0,100.0,20.0,15.0
24662570,24,Montréal,210.0,145.0,50.0,10.0
24662571,24,Montréal,175.0,120.0,40.0,10.0
24662572,24,Montréal,200.0,85.0,100.0,20.0
24662573,24,Montréal,150.0,75.0,55.0,10.0
24662574,24,Montréal,155.0,105.0,30.0,15.0
24662575,24,Montréal,155.0,95.0,45.0,15.0
24662576,24,Montréal,145.0,90.0,45.0,10.0
24662577,24,Montréal,255.0,155.0,50.0,50.0
24662578,24,Montréal,155.0,75.0,45.0,30.0
24662579,24,Montréal,235.0,100.0,65.0,70.0
24662580,24,Montréal,175.0,100.0,45.0,20.0
24662581,24,Montréal,190.0,100.0,70.0,30.0
24662582,24,Montréal,230.0,115.0,65.0,45.0
24662583,24,Montréal,180.0,120.0,30.0,25.0
24662584,24,Montréal,345.0,160.0,130.0,65.0
24662585,24,Montréal,155.0,115.0,25.0,10.0
24662586,24,Montréal,245.0,110.0,75.0,55.0
24662587,24,Montréal,200.0,110.0,60.0,20.0
24662588,24,Montréal,205.0,125.0,50.0,25.0
24662589,24,Montréal,160.0,85.0,65.0,10.0
24662590,24,Montréal,160.0,95.0,40.0,20.0
24662591,24,Montréal,95.0,75.0,10.0,0.0
24662592,24,Montréal,105.0,70.0,25.0,10.0
24662593,24,Montréal,165.0,115.0,35.0,15.0
24662594,24,Montréal,155.0,95.0,35.0,20.0
24662595,24,Montréal,25.0,15.0,0.0,0.0
24662598,24,Montréal,205.0,145.0,25.0,15.0
24662599,24,Montréal,255.0,185.0,55.0,10.0
24662600,24,Montréal,275.0,190.0,50.0,35.0
24662601,24,Montréal,205.0,110.0,55.0,30.0
24662602,24,Montréal,185.0,120.0,45.0,10.0
24662603,24,Montréal,395.0,275.0,90.0,20.0
24662604,24,Montréal,190.0,100.0,65.0,15.0
24662605,24,Montréal,260.0,120.0,95.0,25.0
24662606,24,Montréal,255.0,130.0,80.0,20.0
24662607,24,Montréal,175.0,65.0,60.0,55.0
24662608,24,Montréal,250.0,110.0,120.0,15.0
24662609,24,Montréal,105.0,35.0,50.0,10.0
24662610,24,Montréal,260.0,120.0,45.0,80.0
24662611,24,Montréal,330.0,160.0,120.0,40.0
24662612,24,Montréal,190.0,80.0,75.0,35.0
24662613,24,Montréal,200.0,100.0,80.0,0.0
24662614,24,Montréal,165.0,55.0,60.0,30.0
24662615,24,Montréal,250.0,190.0,50.0,10.0
24662616,24,Montréal,170.0,110.0,30.0,25.0
24662617,24,Montréal,245.0,150.0,50.0,35.0
24662618,24,Montréal,125.0,80.0,10.0,35.0
24662619,24,Montréal,210.0,85.0,75.0,50.0
24662620,24,Montréal,165.0,50.0,90.0,20.0
24662621,24,Montréal,295.0,90.0,145.0,50.0
24662622,24,Montréal,185.0,60.0,85.0,35.0
24662623,24,Montréal,300.0,135.0,110.0,50.0
24662624,24,Montréal,185.0,75.0,60.0,45.0
24662625,24,Montréal,275.0,140.0,100.0,35.0
24662626,24,Montréal,190.0,95.0,70.0,20.0
24662627,24,Montréal,165.0,80.0,60.0,10.0
24662628,24,Montréal,245.0,165.0,80.0,0.0
24662629,24,Montréal,255.0,180.0,65.0,0.0
24662630,24,Montréal,120.0,80.0,30.0,0.0
24662631,24,Montréal,225.0,140.0,70.0,15.0
24662632,24,Montréal,295.0,160.0,115.0,15.0
24662633,24,Montréal,320.0,145.0,150.0,15.0
24662634,24,Montréal,145.0,85.0,50.0,10.0
24662635,24,Montréal,175.0,120.0,50.0,0.0
24662636,24,Montréal,135.0,90.0,40.0,0.0
24662637,24,Montréal,165.0,100.0,45.0,10.0
24662638,24,Montréal,230.0,145.0,70.0,10.0
24662639,24,Montréal,155.0,105.0,40.0,0.0
24662640,24,Montréal,195.0,125.0,50.0,0.0
24662641,24,Montréal,200.0,110.0,70.0,15.0
24662642,24,Montréal,260.0,195.0,55.0,10.0
24662643,24,Montréal,335.0,215.0,105.0,15.0
24662644,24,Montréal,155.0,90.0,60.0,0.0
24662645,24,Montréal,260.0,180.0,85.0,0.0
24662646,24,Montréal,140.0,75.0,45.0,20.0
24662647,24,Montréal,205.0,135.0,55.0,15.0
24662648,24,Montréal,150.0,105.0,30.0,10.0
24662649,24,Montréal,150.0,100.0,40.0,15.0
24662650,24,Montréal,190.0,120.0,50.0,20.0
24662651,24,Montréal,265.0,145.0,100.0,20.0
24662652,24,Montréal,175.0,80.0,50.0,45.0
24662653,24,Montréal,185.0,90.0,55.0,30.0
24662654,24,Montréal,175.0,110.0,40.0,15.0
24662655,24,Montréal,230.0,130.0,85.0,20.0
24662656,24,Montréal,170.0,90.0,60.0,20.0
24662657,24,Montréal,175.0,95.0,55.0,10.0
24662658,24,Montréal,25.0,10.0,0.0,10.0
24662659,24,Montréal,230.0,95.0,120.0,15.0
24662660,24,Montréal,155.0,95.0,35.0,10.0
24662661,24,Montréal,190.0,85.0,80.0,10.0
24662662,24,Montréal,240.0,150.0,85.0,0.0
24662663,24,Montréal,130.0,50.0,65.0,10.0
24662664,24,Montréal,285.0,130.0,110.0,45.0
24662665,24,Montréal,240.0,130.0,85.0,15.0
24662666,24,Montréal,245.0,160.0,40.0,40.0
24662667,24,Montréal,240.0,170.0,40.0,10.0
24662668,24,Montréal,215.0,140.0,55.0,20.0
24662669,24,Montréal,290.0,200.0,50.0,35.0
24662670,24,Montréal,105.0,55.0,35.0,10.0
24662671,24,Montréal,185.0,105.0,85.0,0.0
24662672,24,Montréal,165.0,100.0,60.0,0.0
24662673,24,Montréal,240.0,155.0,65.0,15.0
24662674,24,Montréal,305.0,160.0,125.0,0.0
24662675,24,Montréal,280.0,175.0,80.0,20.0
24662676,24,Montréal,150.0,80.0,55.0,10.0
24662677,24,Montréal,225.0,115.0,85.0,10.0
24662678,24,Montréal,180.0,140.0,35.0,0.0
24662679,24,Montréal,325.0,215.0,110.0,0.0
24662680,24,Montréal,210.0,130.0,55.0,15.0
24662681,24,Montréal,185.0,140.0,40.0,0.0
24662682,24,Montréal,185.0,100.0,60.0,30.0
24662683,24,Montréal,220.0,110.0,95.0,0.0
24662684,24,Montréal,225.0,140.0,65.0,10.0
24662685,24,Montréal,140.0,105.0,30.0,0.0
24662686,24,Montréal,330.0,240.0,65.0,15.0
24662687,24,Montréal,215.0,135.0,70.0,0.0
24662688,24,Montréal,185.0,130.0,55.0,0.0
24662689,24,Montréal,215.0,160.0,40.0,15.0
24662690,24,Montréal,285.0,180.0,90.0,0.0
24662691,24,Montréal,240.0,110.0,105.0,20.0
24662692,24,Montréal,140.0,110.0,25.0,0.0
24662693,24,Montréal,220.0,145.0,60.0,15.0
24662694,24,Montréal,190.0,90.0,60.0,20.0
24662695,24,Montréal,400.0,255.0,125.0,20.0
24662696,24,Montréal,285.0,180.0,70.0,25.0
24662697,24,Montréal,325.0,220.0,95.0,10.0
24662698,24,Montréal,95.0,60.0,25.0,10.0
24662699,24,Montréal,195.0,105.0,75.0,0.0
24662703,24,Montréal,115.0,75.0,25.0,10.0
24662704,24,Montréal,320.0,165.0,130.0,25.0
24662705,24,Montréal,55.0,50.0,10.0,0.0
24662706,24,Montréal,250.0,115.0,100.0,25.0
24662707,24,Montréal,220.0,145.0,20.0,35.0
24662708,24,Montréal,245.0,120.0,110.0,0.0
24662709,24,Montréal,205.0,140.0,60.0,0.0
24662710,24,Montréal,245.0,175.0,40.0,25.0
24662711,24,Montréal,180.0,135.0,20.0,10.0
24662712,24,Montréal,205.0,125.0,80.0,0.0
24662713,24,Montréal,240.0,180.0,40.0,20.0
24662714,24,Montréal,135.0,110.0,20.0,0.0
24662715,24,Montréal,180.0,145.0,35.0,0.0
24662716,24,Montréal,175.0,95.0,60.0,0.0
24662717,24,Montréal,320.0,205.0,75.0,40.0
24662718,24,Montréal,185.0,100.0,75.0,15.0
24662719,24,Montréal,335.0,210.0,115.0,10.0
24662720,24,Montréal,245.0,155.0,75.0,15.0
24662721,24,Montréal,305.0,175.0,75.0,20.0
24662722,24,Montréal,245.0,145.0,85.0,0.0
24662723,24,Montréal,225.0,95.0,105.0,10.0
24662724,24,Montréal,195.0,130.0,60.0,0.0
24662725,24,Montréal,200.0,155.0,25.0,10.0
24662726,24,Montréal,180.0,130.0,45.0,0.0
24662727,24,Montréal,285.0,160.0,105.0,25.0
24662728,24,Montréal,225.0,120.0,75.0,20.0
24662729,24,Montréal,230.0,170.0,35.0,15.0
24662730,24,Montréal,180.0,110.0,55.0,15.0
24662731,24,Montréal,125.0,95.0,30.0,0.0
24662732,24,Montréal,100.0,85.0,10.0,0.0
24662733,24,Montréal,260.0,210.0,30.0,10.0
24662734,24,Montréal,240.0,195.0,40.0,10.0
24662735,24,Montréal,70.0,60.0,15.0,0.0
24662736,24,Montréal,290.0,160.0,110.0,20.0
24662737,24,Montréal,220.0,165.0,45.0,0.0
24662738,24,Montréal,270.0,215.0,50.0,0.0
24662739,24,Montréal,270.0,155.0,75.0,30.0
24662740,24,Montréal,280.0,190.0,85.0,10.0
24662741,24,Montréal,165.0,115.0,35.0,10.0
24662742,24,Montréal,200.0,145.0,60.0,0.0
24662743,24,Montréal,265.0,145.0,100.0,20.0
24662744,24,Montréal,345.0,230.0,85.0,25.0
24662745,24,Montréal,325.0,220.0,70.0,40.0
24662746,24,Montréal,225.0,100.0,90.0,25.0
24662747,24,Montréal,325.0,185.0,115.0,25.0
24662748,24,Montréal,155.0,120.0,30.0,0.0
24662749,24,Montréal,325.0,190.0,110.0,20.0
24662750,24,Montréal,170.0,105.0,45.0,15.0
24662751,24,Montréal,175.0,110.0,55.0,10.0
24662752,24,Montréal,140.0,100.0,25.0,15.0
24662753,24,Montréal,195.0,145.0,40.0,10.0
24662754,24,Montréal,115.0,70.0,35.0,0.0
24662755,24,Montréal,205.0,155.0,30.0,20.0
24662756,24,Montréal,235.0,185.0,50.0,0.0
24662757,24,Montréal,200.0,105.0,65.0,25.0
24662758,24,Montréal,190.0,130.0,55.0,0.0
24662759,24,Montréal,270.0,165.0,85.0,20.0
24662760,24,Montréal,380.0,275.0,100.0,10.0
24662761,24,Montréal,225.0,135.0,80.0,10.0
24662762,24,Montréal,255.0,160.0,65.0,20.0
24662763,24,Montréal,210.0,145.0,60.0,0.0
24662764,24,Montréal,270.0,145.0,115.0,10.0
24662765,24,Montréal,285.0,185.0,85.0,0.0
24662766,24,Montréal,210.0,130.0,65.0,10.0
24662767,24,Montréal,210.0,105.0,80.0,20.0
24662768,24,Montréal,210.0,115.0,85.0,0.0
24662769,24,Montréal,195.0,55.0,125.0,0.0
24662770,24,Montréal,185.0,90.0,85.0,0.0
24662771,24,Montréal,210.0,115.0,65.0,15.0
24662772,24,Montréal,230.0,155.0,70.0,0.0
24662773,24,Montréal,240.0,95.0,140.0,0.0
24662774,24,Montréal,300.0,150.0,145.0,10.0
24662775,24,Montréal,160.0,80.0,65.0,10.0
24662776,24,Montréal,190.0,90.0,90.0,10.0
24662777,24,Montréal,150.0,85.0,60.0,0.0
24662778,24,Montréal,265.0,185.0,55.0,25.0
24662779,24,Montréal,250.0,150.0,85.0,10.0
24662780,24,Montréal,165.0,100.0,50.0,0.0
24662781,24,Montréal,145.0,95.0,35.0,0.0
24662782,24,Montréal,300.0,210.0,85.0,0.0
24662783,24,Montréal,240.0,155.0,65.0,10.0
24662784,24,Montréal,210.0,150.0,35.0,10.0
24662785,24,Montréal,195.0,140.0,45.0,10.0
24662786,24,Montréal,225.0,185.0,35.0,0.0
24662787,24,Montréal,265.0,220.0,40.0,0.0
24662788,24,Montréal,160.0,125.0,25.0,0.0
24662789,24,Montréal,205.0,185.0,25.0,0.0
24662790,24,Montréal,230.0,155.0,70.0,10.0
24662791,24,Montréal,285.0,180.0,85.0,10.0
24662792,24,Montréal,175.0,110.0,65.0,0.0
24662793,24,Montréal,190.0,145.0,45.0,0.0
24662794,24,Montréal,260.0,175.0,65.0,10.0
24662795,24,Montréal,200.0,140.0,55.0,0.0
24662796,24,Montréal,245.0,195.0,40.0,10.0
24662797,24,Montréal,255.0,140.0,110.0,0.0
24662798,24,Montréal,305.0,195.0,95.0,10.0
24662799,24,Montréal,125.0,95.0,30.0,0.0
24662800,24,Montréal,255.0,155.0,85.0,0.0
24662801,24,Montréal,190.0,125.0,45.0,15.0
24662802,24,Montréal,160.0,110.0,45.0,0.0
24662803,24,Montréal,75.0,60.0,15.0,0.0
24662804,24,Montréal,205.0,150.0,35.0,15.0
24662805,24,Montréal,180.0,100.0,70.0,10.0
24662806,24,Montréal,165.0,95.0,55.0,15.0
24662807,24,Montréal,170.0,130.0,25.0,0.0
24662808,24,Montréal,195.0,130.0,60.0,0.0
24662809,24,Montréal,200.0,150.0,35.0,10.0
24662810,24,Montréal,125.0,100.0,25.0,0.0
24662811,24,Montréal,205.0,145.0,60.0,0.0
24662812,24,Montréal,150.0,100.0,50.0,0.0
24662813,24,Montréal,180.0,100.0,65.0,10.0
24662814,24,Montréal,295.0,210.0,65.0,10.0
24662815,24,Montréal,250.0,160.0,90.0,0.0
24662816,24,Montréal,260.0,140.0,100.0,15.0
24662817,24,Montréal,235.0,130.0,100.0,0.0
24662819,24,Montréal,110.0,80.0,0.0,0.0
24662821,24,Montréal,85.0,80.0,0.0,0.0
24662822,24,Montréal,290.0,195.0,70.0,25.0
24662823,24,Montréal,180.0,155.0,30.0,0.0
24662824,24,Montréal,205.0,165.0,35.0,0.0
24662825,24,Montréal,120.0,95.0,20.0,0.0
24662826,24,Montréal,270.0,205.0,45.0,15.0
24662827,24,Montréal,370.0,285.0,70.0,10.0
24662828,24,Montréal,110.0,90.0,20.0,0.0
24662829,24,Montréal,180.0,150.0,40.0,0.0
24662830,24,Montréal,190.0,150.0,40.0,0.0
24662831,24,Montréal,155.0,125.0,25.0,0.0
24662832,24,Montréal,205.0,180.0,10.0,0.0
24662833,24,Montréal,180.0,125.0,50.0,0.0
24662834,24,Montréal,265.0,135.0,115.0,10.0
24662835,24,Montréal,170.0,135.0,25.0,10.0
24662836,24,Montréal,165.0,105.0,40.0,20.0
24662837,24,Montréal,200.0,165.0,30.0,10.0
24662838,24,Montréal,185.0,150.0,25.0,10.0
24662839,24,Montréal,520.0,425.0,80.0,10.0
24662840,24,Montréal,230.0,175.0,50.0,10.0
24662841,24,Montréal,320.0,300.0,25.0,0.0
24662842,24,Montréal,305.0,230.0,65.0,0.0
24662843,24,Montréal,190.0,155.0,35.0,0.0
24662844,24,Montréal,110.0,90.0,10.0,0.0
24662845,24,Montréal,150.0,115.0,30.0,0.0
24662848,24,Montréal,175.0,150.0,20.0,0.0
24662849,24,Montréal,305.0,215.0,70.0,15.0
24662850,24,Montréal,190.0,115.0,55.0,15.0
24662851,24,Montréal,305.0,210.0,60.0,20.0
24662852,24,Montréal,215.0,135.0,60.0,0.0
24662853,24,Montréal,145.0,135.0,10.0,0.0
24662854,24,Montréal,265.0,240.0,10.0,0.0
24662855,24,Montréal,185.0,150.0,30.0,0.0
24662856,24,Montréal,100.0,80.0,0.0,0.0
24662857,24,Montréal,130.0,120.0,15.0,0.0
24662858,24,Montréal,305.0,210.0,40.0,30.0
24662859,24,Montréal,235.0,195.0,30.0,0.0
24662860,24,Montréal,380.0,250.0,100.0,0.0
24662861,24,Montréal,175.0,130.0,35.0,10.0
24662862,24,Montréal,270.0,240.0,0.0,10.0
24662863,24,Montréal,220.0,190.0,25.0,0.0
24662864,24,Montréal,395.0,315.0,60.0,15.0
24662865,24,Montréal,230.0,170.0,65.0,0.0
24662866,24,Montréal,160.0,140.0,20.0,0.0
24662867,24,Montréal,115.0,105.0,10.0,0.0
24662868,24,Montréal,215.0,175.0,30.0,0.0
24662869,24,Montréal,165.0,135.0,20.0,0.0
24662870,24,Montréal,305.0,265.0,25.0,0.0
24662871,24,Montréal,210.0,180.0,30.0,0.0
24662872,24,Montréal,155.0,120.0,40.0,0.0
24662873,24,Montréal,140.0,120.0,20.0,0.0
24662874,24,Montréal,300.0,235.0,70.0,0.0
24662875,24,Montréal,205.0,140.0,40.0,25.0
24662876,24,Montréal,110.0,90.0,20.0,0.0
24662877,24,Montréal,155.0,135.0,10.0,10.0
24662878,24,Montréal,135.0,120.0,15.0,0.0
24662879,24,Montréal,85.0,85.0,0.0,0.0
24662880,24,Montréal,110.0,75.0,25.0,15.0
24662881,24,Montréal,120.0,105.0,15.0,0.0
24662882,24,Montréal,260.0,230.0,30.0,0.0
24662883,24,Montréal,210.0,175.0,30.0,0.0
24662884,24,Montréal,205.0,145.0,55.0,0.0
24662885,24,Montréal,195.0,155.0,25.0,0.0
24662886,24,Montréal,190.0,135.0,45.0,0.0
24662887,24,Montréal,200.0,135.0,60.0,0.0
24662888,24,Montréal,240.0,200.0,35.0,0.0
24662889,24,Montréal,310.0,245.0,50.0,0.0
24662890,24,Montréal,195.0,155.0,40.0,10.0
24662891,24,Montréal,245.0,205.0,45.0,0.0
24662892,24,Montréal,245.0,225.0,20.0,0.0
24662893,24,Montréal,210.0,165.0,45.0,0.0
24662894,24,Montréal,145.0,120.0,25.0,0.0
24662895,24,Montréal,255.0,210.0,40.0,10.0
24662896,24,Montréal,215.0,145.0,60.0,0.0
24662897,24,Montréal,590.0,490.0,90.0,0.0
24662898,24,Montréal,220.0,145.0,60.0,0.0
24662899,24,Montréal,240.0,175.0,55.0,0.0
24662900,24,Montréal,195.0,160.0,20.0,20.0
24662901,24,Montréal,200.0,180.0,10.0,0.0
24662902,24,Montréal,260.0,195.0,40.0,15.0
24662903,24,Montréal,240.0,200.0,25.0,0.0
24662904,24,Montréal,260.0,240.0,0.0,10.0
24662905,24,Montréal,405.0,320.0,55.0,30.0
24662906,24,Montréal,315.0,255.0,45.0,10.0
24662907,24,Montréal,205.0,150.0,40.0,10.0
24662908,24,Montréal,190.0,115.0,70.0,0.0
